Search rep 1 (of 5)
random seed = 406932
gen	best_like	time	optPrecision
2120	-13317.55762	226	0.108
2130	-13317.55762	226	0.108
2140	-13317.55762	226	0.108
2150	-13317.5575	226	0.108
2160	-13317.5575	226	0.108
2170	-13317.5575	226	0.108
2180	-13317.5575	227	0.108
2190	-13317.55718	227	0.108
2200	-13317.55718	227	0.108
2210	-13317.54587	227	0.108
2220	-13317.54587	227	0.108
2230	-13317.54587	227	0.108
2240	-13317.54233	227	0.108
2250	-13317.54233	227	0.108
2260	-13317.54233	227	0.108
2270	-13317.53019	228	0.108
2280	-13317.53019	228	0.108
2290	-13317.53019	228	0.108
2300	-13317.53019	228	0.108
2310	-13317.53018	228	0.108
2320	-13317.53018	228	0.108
2330	-13317.53018	228	0.108
2340	-13317.53018	228	0.108
2350	-13317.53018	228	0.108
2360	-13317.53018	229	0.108
2370	-13317.53018	229	0.108
2380	-13317.53018	229	0.108
2390	-13317.53018	229	0.108
2400	-13317.53018	229	0.108
2410	-13317.53018	229	0.108
2420	-13317.53005	229	0.108
2430	-13317.53005	229	0.108
2440	-13317.53003	229	0.108
2450	-13317.53003	229	0.108
2460	-13317.53003	230	0.108
2470	-13317.53003	230	0.108
2480	-13317.53003	230	0.108
2490	-13317.52878	230	0.108
2500	-13317.52878	230	0.108
2510	-13317.52878	230	0.108
2520	-13317.52878	230	0.108
2530	-13317.52878	230	0.108
2540	-13317.52878	231	0.108
2550	-13317.52878	231	0.108
2560	-13317.52766	231	0.108
2570	-13317.51581	231	0.108
2580	-13317.51581	231	0.108
2590	-13317.51581	231	0.108
2600	-13317.51581	231	0.108
2610	-13317.51526	231	0.01
2620	-13317.51526	232	0.01
2630	-13317.51526	232	0.01
2640	-13317.51487	232	0.01
2650	-13317.50863	232	0.01
2660	-13317.50863	232	0.01
2670	-13317.50863	232	0.01
2680	-13317.50854	232	0.01
2690	-13317.50854	232	0.01
2700	-13317.50854	233	0.01
2710	-13317.50854	233	0.01
2720	-13317.50854	233	0.01
2730	-13317.50854	233	0.01
2740	-13317.50854	233	0.01
2750	-13317.50854	233	0.01
2760	-13317.50854	233	0.01
2770	-13317.50854	233	0.01
2780	-13317.50854	233	0.01
2790	-13317.50854	234	0.01
2800	-13317.50854	234	0.01
2810	-13317.50854	234	0.01
2820	-13317.50814	234	0.01
2830	-13317.50814	234	0.01
2840	-13317.50814	234	0.01
2850	-13317.50814	234	0.01
2860	-13317.50814	235	0.01
2870	-13317.50814	235	0.01
2880	-13317.50748	235	0.01
2890	-13317.50748	235	0.01
2900	-13317.50748	235	0.01
2910	-13317.50748	235	0.01
2920	-13317.50748	235	0.01
2930	-13317.50748	235	0.01
2940	-13317.50748	236	0.01
2950	-13317.50748	236	0.01
2960	-13317.50748	236	0.01
2970	-13317.50748	236	0.01
2980	-13317.50748	236	0.01
2990	-13317.50748	236	0.01
3000	-13317.50691	236	0.01
3010	-13317.50691	237	0.01
3020	-13317.50691	237	0.01
3030	-13317.50691	237	0.01
3040	-13317.50691	237	0.01
3050	-13317.50691	237	0.01
3060	-13317.50691	237	0.01
3070	-13317.50691	237	0.01
3080	-13317.5069	237	0.01
3090	-13317.5069	237	0.01
3100	-13317.50671	238	0.01
3110	-13317.50671	238	0.01
3120	-13317.50671	238	0.01
3130	-13317.50671	238	0.01
3140	-13317.50671	238	0.01
3150	-13317.50671	238	0.01
3160	-13317.50671	238	0.01
3170	-13317.50671	239	0.01
3180	-13317.50671	239	0.01
3190	-13317.50671	239	0.01
3200	-13317.50671	239	0.01
3210	-13317.50671	239	0.01
3220	-13317.50671	239	0.01
3230	-13317.50671	239	0.01
3240	-13317.50671	240	0.01
3250	-13317.50671	240	0.01
3260	-13317.50671	240	0.01
3270	-13317.50671	240	0.01
3280	-13317.50671	240	0.01
3290	-13317.50671	240	0.01
3300	-13317.50671	240	0.01
3310	-13317.50671	241	0.01
3320	-13317.50671	241	0.01
3330	-13317.50671	241	0.01
3340	-13317.50671	241	0.01
3350	-13317.50671	241	0.01
3360	-13317.50671	241	0.01
3370	-13317.50671	241	0.01
3380	-13317.50671	241	0.01
3390	-13317.50671	241	0.01
3400	-13317.50671	242	0.01
3410	-13317.50671	242	0.01
3420	-13317.50671	242	0.01
3430	-13317.50671	242	0.01
3440	-13317.50671	242	0.01
3450	-13317.50671	242	0.01
3460	-13317.50671	242	0.01
3470	-13317.50671	243	0.01
3480	-13317.50671	243	0.01
3490	-13317.50671	243	0.01
3500	-13317.50671	243	0.01
3510	-13317.50671	243	0.01
3520	-13317.50671	243	0.01
3530	-13317.50671	243	0.01
3540	-13317.50671	244	0.01
3550	-13317.50671	244	0.01
3560	-13317.50671	244	0.01
3570	-13317.50671	244	0.01
3580	-13317.50671	244	0.01
3590	-13317.50671	244	0.01
3600	-13317.50564	244	0.01
3610	-13317.50564	245	0.01
3620	-13317.50564	245	0.01
3630	-13317.50564	245	0.01
3640	-13317.50402	245	0.01
3650	-13317.50391	245	0.01
3660	-13317.50391	245	0.01
3670	-13317.50391	245	0.01
3680	-13317.50391	246	0.01
3690	-13317.50391	246	0.01
3700	-13317.50391	246	0.01
3710	-13317.50391	246	0.01
3720	-13317.50391	246	0.01
3730	-13317.50114	246	0.01
3740	-13317.50114	246	0.01
3750	-13317.50114	246	0.01
3760	-13317.50114	246	0.01
3770	-13317.50114	247	0.01
3780	-13317.50114	247	0.01
3790	-13317.50114	247	0.01
3800	-13317.50114	247	0.01
3810	-13317.50114	247	0.01
3820	-13317.50114	247	0.01
3830	-13317.50114	247	0.01
3840	-13317.50114	248	0.01
3850	-13317.50081	248	0.01
3860	-13317.50081	248	0.01
3870	-13317.50081	248	0.01
3880	-13317.50081	248	0.01
3890	-13317.50081	248	0.01
3900	-13317.50081	248	0.01
3910	-13317.50081	249	0.01
3920	-13317.50081	249	0.01
3930	-13317.50081	249	0.01
3940	-13317.50081	249	0.01
3950	-13317.50081	249	0.01
3960	-13317.50081	249	0.01
3970	-13317.50081	249	0.01
3980	-13317.50081	249	0.01
3990	-13317.50081	250	0.01
4000	-13317.50081	250	0.01
4010	-13317.50081	250	0.01
4020	-13317.50081	250	0.01
4030	-13317.50081	250	0.01
4040	-13317.50081	250	0.01
4050	-13317.50081	251	0.01
4060	-13317.50081	251	0.01
4070	-13317.50081	251	0.01
4080	-13317.50081	251	0.01
4090	-13317.50081	251	0.01
4100	-13317.50081	251	0.01
4110	-13317.50081	251	0.01
4120	-13317.50081	252	0.01
4130	-13317.50081	252	0.01
4140	-13317.50081	252	0.01
4150	-13317.50081	252	0.01
4160	-13317.50081	252	0.01
4170	-13317.50081	252	0.01
4180	-13317.50081	252	0.01
4190	-13317.50081	253	0.01
4200	-13317.50081	253	0.01
4210	-13317.50081	253	0.01
4220	-13317.50081	253	0.01
4230	-13317.50081	253	0.01
4240	-13317.50081	253	0.01
4250	-13317.50081	253	0.01
4260	-13317.50081	254	0.01
4270	-13317.50081	254	0.01
4280	-13317.50081	254	0.01
4290	-13317.50081	254	0.01
4300	-13317.50081	254	0.01
4310	-13317.50081	255	0.01
4320	-13317.50081	255	0.01
4330	-13317.50081	255	0.01
4340	-13317.50081	255	0.01
4350	-13317.50081	255	0.01
4360	-13317.50074	255	0.01
4370	-13317.50074	255	0.01
4380	-13317.50074	256	0.01
4390	-13317.50074	256	0.01
4400	-13317.50073	256	0.01
4410	-13317.50073	256	0.01
4420	-13317.50073	256	0.01
4430	-13317.50073	256	0.01
4440	-13317.50073	256	0.01
4450	-13317.50073	257	0.01
4460	-13317.50073	257	0.01
4470	-13317.50073	257	0.01
4480	-13317.50073	257	0.01
4490	-13317.50073	257	0.01
4500	-13317.50073	257	0.01
4510	-13317.50073	258	0.01
4520	-13317.50073	258	0.01
4530	-13317.50073	258	0.01
4540	-13317.50073	258	0.01
4550	-13317.50063	258	0.01
4560	-13317.50063	258	0.01
4570	-13317.50063	258	0.01
4580	-13317.50063	259	0.01
4590	-13317.50063	259	0.01
4600	-13317.50063	259	0.01
4610	-13317.5001	259	0.01
4620	-13317.5001	259	0.01
4630	-13317.5001	259	0.01
4640	-13317.5001	260	0.01
4650	-13317.5001	260	0.01
4660	-13317.5001	260	0.01
4670	-13317.5001	260	0.01
4680	-13317.5001	260	0.01
4690	-13317.5001	260	0.01
4700	-13317.5001	261	0.01
4710	-13317.5001	261	0.01
4720	-13317.5001	261	0.01
4730	-13317.5001	261	0.01
4740	-13317.50009	261	0.01
4750	-13317.50009	261	0.01
4760	-13317.50009	262	0.01
4770	-13317.50009	262	0.01
4780	-13317.50009	262	0.01
4790	-13317.50009	262	0.01
4800	-13317.50009	262	0.01
4810	-13317.50009	262	0.01
4820	-13317.50009	262	0.01
4830	-13317.50009	263	0.01
4840	-13317.50009	263	0.01
4850	-13317.50009	263	0.01
4860	-13317.50009	263	0.01
4870	-13317.50009	263	0.01
4880	-13317.50008	263	0.01
4890	-13317.50008	263	0.01
4900	-13317.50008	264	0.01
4910	-13317.50008	264	0.01
4920	-13317.50008	264	0.01
4930	-13317.50008	264	0.01
4940	-13317.50008	264	0.01
4950	-13317.50004	264	0.01
4960	-13317.50004	264	0.01
4970	-13317.50004	265	0.01
4980	-13317.50004	265	0.01
4990	-13317.50004	265	0.01
5000	-13317.50004	265	0.01
5010	-13317.50004	265	0.01
5020	-13317.50004	265	0.01
5030	-13317.50004	265	0.01
5040	-13317.50003	266	0.01
5050	-13317.50003	266	0.01
5060	-13317.50003	266	0.01
5070	-13317.50003	266	0.01
5080	-13317.50003	266	0.01
5090	-13317.50003	266	0.01
5100	-13317.50003	266	0.01
5110	-13317.50003	267	0.01
5120	-13317.50003	267	0.01
5130	-13317.50003	267	0.01
5140	-13317.50003	267	0.01
5150	-13317.49676	267	0.01
5160	-13317.49676	267	0.01
5170	-13317.49676	267	0.01
5180	-13317.49676	268	0.01
5190	-13317.49676	268	0.01
5200	-13317.49676	268	0.01
5210	-13317.49676	268	0.01
5220	-13317.49676	268	0.01
5230	-13317.49676	268	0.01
5240	-13317.49676	268	0.01
5250	-13317.49676	268	0.01
5260	-13317.49676	269	0.01
5270	-13317.49676	269	0.01
5280	-13317.49676	269	0.01
5290	-13317.49676	269	0.01
5300	-13317.49676	269	0.01
5310	-13317.49676	269	0.01
5320	-13317.49676	270	0.01
5330	-13317.49676	270	0.01
5340	-13317.49676	270	0.01
5350	-13317.49676	270	0.01
5360	-13317.49337	270	0.01
5370	-13317.49337	270	0.01
5380	-13317.49337	270	0.01
5390	-13317.49337	270	0.01
5400	-13317.4933	271	0.01
5410	-13317.4933	271	0.01
5420	-13317.4933	271	0.01
5430	-13317.4933	271	0.01
5440	-13317.4933	271	0.01
5450	-13317.4933	271	0.01
5460	-13317.4933	271	0.01
5470	-13317.4933	272	0.01
5480	-13317.4933	272	0.01
5490	-13317.4933	272	0.01
5500	-13317.4933	272	0.01
5510	-13317.4933	272	0.01
5520	-13317.4933	272	0.01
5530	-13317.4933	272	0.01
5540	-13317.4933	273	0.01
5550	-13317.4933	273	0.01
5560	-13317.4933	273	0.01
5570	-13317.4933	273	0.01
5580	-13317.4933	273	0.01
5590	-13317.4933	273	0.01
5600	-13317.4933	274	0.01
5610	-13317.4933	274	0.01
5620	-13317.4933	274	0.01
5630	-13317.4933	274	0.01
5640	-13317.4933	274	0.01
5650	-13317.4933	274	0.01
5660	-13317.4933	274	0.01
5670	-13317.4933	275	0.01
5680	-13317.4933	275	0.01
5690	-13317.4933	275	0.01
5700	-13317.4933	275	0.01
5710	-13317.4933	275	0.01
5720	-13317.4933	275	0.01
5730	-13317.4933	275	0.01
5740	-13317.49329	275	0.01
5750	-13317.49329	276	0.01
5760	-13317.49329	276	0.01
5770	-13317.49329	276	0.01
5780	-13317.49329	276	0.01
5790	-13317.49329	276	0.01
5800	-13317.49329	276	0.01
5810	-13317.49329	277	0.01
5820	-13317.49329	277	0.01
5830	-13317.49329	277	0.01
5840	-13317.49329	277	0.01
5850	-13317.49329	277	0.01
5860	-13317.49329	277	0.01
5870	-13317.49329	278	0.01
5880	-13317.49329	278	0.01
5890	-13317.49329	278	0.01
5900	-13317.49329	278	0.01
5910	-13317.49329	278	0.01
5920	-13317.49329	278	0.01
5930	-13317.49329	278	0.01
5940	-13317.49329	279	0.01
5950	-13317.49329	279	0.01
5960	-13317.49329	279	0.01
5970	-13317.49329	279	0.01
5980	-13317.49329	279	0.01
5990	-13317.49329	279	0.01
6000	-13317.49329	279	0.01
6010	-13317.49329	280	0.01
6020	-13317.49329	280	0.01
6030	-13317.49329	280	0.01
6040	-13317.49329	280	0.01
6050	-13317.49329	280	0.01
6060	-13317.49329	280	0.01
6070	-13317.49329	281	0.01
6080	-13317.49329	281	0.01
6090	-13317.49329	281	0.01
6100	-13317.49329	281	0.01
6110	-13317.49329	281	0.01
6120	-13317.49329	282	0.01
6130	-13317.49329	282	0.01
6140	-13317.49329	282	0.01
6150	-13317.49329	282	0.01
6160	-13317.49329	282	0.01
6170	-13317.49329	282	0.01
6180	-13317.49329	282	0.01
6190	-13317.49329	283	0.01
6200	-13317.49329	283	0.01
6210	-13317.49329	283	0.01
6220	-13317.49329	283	0.01
6230	-13317.49329	283	0.01
6240	-13317.49329	283	0.01
6250	-13317.49329	283	0.01
6260	-13317.49329	284	0.01
6270	-13317.49329	284	0.01
6280	-13317.49329	284	0.01
6290	-13317.49329	284	0.01
6300	-13317.49329	284	0.01
6310	-13317.49329	284	0.01
6320	-13317.49329	284	0.01
6330	-13317.49329	285	0.01
6340	-13317.49329	285	0.01
6350	-13317.49329	285	0.01
6360	-13317.49329	285	0.01
6370	-13317.49329	285	0.01
6380	-13317.49329	285	0.01
6390	-13317.49323	285	0.01
6400	-13317.49323	286	0.01
6410	-13317.49323	286	0.01
6420	-13317.49323	286	0.01
6430	-13317.49323	286	0.01
6440	-13317.49323	286	0.01
6450	-13317.49323	286	0.01
6460	-13317.49323	286	0.01
6470	-13317.49323	287	0.01
6480	-13317.49323	287	0.01
6490	-13317.49236	287	0.01
6500	-13317.49236	287	0.01
6510	-13317.49236	287	0.01
6520	-13317.49236	287	0.01
6530	-13317.49236	287	0.01
6540	-13317.49236	288	0.01
6550	-13317.49092	288	0.01
6560	-13317.49092	288	0.01
6570	-13317.49092	288	0.01
6580	-13317.49092	288	0.01
6590	-13317.49092	288	0.01
6600	-13317.49092	288	0.01
6610	-13317.49092	289	0.01
6620	-13317.49092	289	0.01
6630	-13317.49092	289	0.01
6640	-13317.49092	289	0.01
6650	-13317.49092	289	0.01
6660	-13317.49092	289	0.01
6670	-13317.49092	290	0.01
6680	-13317.49092	290	0.01
6690	-13317.49092	290	0.01
6700	-13317.49092	290	0.01
6710	-13317.49092	290	0.01
6720	-13317.49073	290	0.01
6730	-13317.49073	290	0.01
6740	-13317.49073	291	0.01
6750	-13317.49073	291	0.01
6760	-13317.49073	291	0.01
6770	-13317.49073	291	0.01
6780	-13317.49073	291	0.01
6790	-13317.49073	291	0.01
6800	-13317.49072	291	0.01
6810	-13317.49072	291	0.01
6820	-13317.49072	292	0.01
6830	-13317.49072	292	0.01
6840	-13317.49072	292	0.01
6850	-13317.49072	292	0.01
6860	-13317.49072	292	0.01
6870	-13317.49072	292	0.01
6880	-13317.49072	292	0.01
6890	-13317.49072	293	0.01
6900	-13317.49072	293	0.01
6910	-13317.49072	293	0.01
6920	-13317.49072	293	0.01
6930	-13317.49072	293	0.01
6940	-13317.49072	293	0.01
6950	-13317.49072	293	0.01
6960	-13317.49053	294	0.01
6970	-13317.49053	294	0.01
6980	-13317.49053	294	0.01
6990	-13317.49053	294	0.01
7000	-13317.49053	294	0.01
7010	-13317.49053	294	0.01
7020	-13317.49053	294	0.01
7030	-13317.49053	295	0.01
7040	-13317.49053	295	0.01
7050	-13317.49053	295	0.01
7060	-13317.49053	295	0.01
7070	-13317.49053	295	0.01
7080	-13317.49053	295	0.01
7090	-13317.49053	295	0.01
7100	-13317.49053	295	0.01
7110	-13317.49053	296	0.01
7120	-13317.49021	296	0.01
7130	-13317.49021	296	0.01
7140	-13317.49021	296	0.01
7150	-13317.49021	296	0.01
7160	-13317.49021	296	0.01
7170	-13317.49021	297	0.01
7180	-13317.49021	297	0.01
7190	-13317.49021	297	0.01
7200	-13317.49021	297	0.01
7210	-13317.49021	297	0.01
7220	-13317.49021	297	0.01
7230	-13317.49021	297	0.01
7240	-13317.49021	297	0.01
7250	-13317.49021	298	0.01
7260	-13317.49021	298	0.01
7270	-13317.49021	298	0.01
7280	-13317.49021	298	0.01
7290	-13317.49021	298	0.01
7300	-13317.49021	298	0.01
7310	-13317.49021	298	0.01
7320	-13317.49021	299	0.01
7330	-13317.49021	299	0.01
7340	-13317.49019	299	0.01
7350	-13317.49019	299	0.01
7360	-13317.49019	299	0.01
7370	-13317.49019	299	0.01
7380	-13317.49019	299	0.01
7390	-13317.49019	299	0.01
7400	-13317.49019	300	0.01
7410	-13317.49019	300	0.01
7420	-13317.49019	300	0.01
7430	-13317.49019	300	0.01
7440	-13317.49019	300	0.01
7450	-13317.49019	300	0.01
7460	-13317.49019	300	0.01
7470	-13317.49019	301	0.01
7480	-13317.49019	301	0.01
7490	-13317.49019	301	0.01
7500	-13317.49019	301	0.01
7510	-13317.49019	301	0.01
7520	-13317.49019	301	0.01
7530	-13317.49019	301	0.01
7540	-13317.49019	301	0.01
7550	-13317.49019	302	0.01
7560	-13317.4874	302	0.01
7570	-13317.4874	302	0.01
7580	-13317.4874	302	0.01
7590	-13317.4874	302	0.01
7600	-13317.4874	302	0.01
7610	-13317.4874	302	0.01
7620	-13317.4874	303	0.01
7630	-13317.4874	303	0.01
7640	-13317.4874	303	0.01
7650	-13317.4874	303	0.01
7660	-13317.4874	303	0.01
7670	-13317.4873	303	0.01
7680	-13317.4873	303	0.01
7690	-13317.4873	304	0.01
7700	-13317.4873	304	0.01
7710	-13317.4873	304	0.01
7720	-13317.4873	304	0.01
7730	-13317.4873	304	0.01
7740	-13317.4873	304	0.01
7750	-13317.4873	304	0.01
7760	-13317.4873	305	0.01
7770	-13317.4873	305	0.01
7780	-13317.4873	305	0.01
7790	-13317.4873	305	0.01
7800	-13317.4873	305	0.01
7810	-13317.4873	305	0.01
7820	-13317.4873	305	0.01
7830	-13317.4873	306	0.01
7840	-13317.4873	306	0.01
7850	-13317.4873	306	0.01
7860	-13317.4873	306	0.01
7870	-13317.4873	306	0.01
7880	-13317.4873	306	0.01
7890	-13317.4873	306	0.01
7900	-13317.4873	307	0.01
7910	-13317.4873	307	0.01
7920	-13317.4873	307	0.01
7930	-13317.4873	307	0.01
7940	-13317.4873	307	0.01
7950	-13317.4873	307	0.01
7960	-13317.4873	307	0.01
7970	-13317.4873	308	0.01
7980	-13317.4873	308	0.01
7990	-13317.4873	308	0.01
8000	-13317.4873	308	0.01
8010	-13317.4873	308	0.01
8020	-13317.4873	308	0.01
8030	-13317.4873	308	0.01
8040	-13317.4873	309	0.01
8050	-13317.4873	309	0.01
8060	-13317.4873	309	0.01
8070	-13317.4873	309	0.01
8080	-13317.4873	309	0.01
8090	-13317.4873	309	0.01
8100	-13317.4873	310	0.01
Score after final optimization: -13317.47554
Final	-13317.47554	312	0.01
Search rep 4 (of 5)
random seed = 110869126
gen	best_like	time	optPrecision
0	-13321.7448	313	0.5
10	-13321.48088	313	0.5
20	-13321.27649	313	0.5
30	-13320.87017	313	0.5
40	-13320.86055	313	0.5
50	-13320.58557	313	0.5
60	-13320.44456	313	0.5
70	-13320.44456	314	0.5
80	-13320.32512	314	0.5
90	-13320.26584	314	0.5
100	-13320.26584	314	0.5
110	-13320.26584	314	0.5
120	-13320.10416	314	0.5
130	-13320.10416	314	0.5
140	-13320.10416	314	0.5
150	-13320.10416	314	0.5
160	-13320.07877	314	0.5
170	-13320.07877	315	0.5
180	-13320.07326	315	0.5
190	-13320.07326	315	0.5
200	-13320.06456	315	0.5
210	-13320.06252	315	0.5
220	-13319.91828	315	0.5
230	-13319.70442	315	0.5
240	-13319.69485	315	0.5
250	-13319.59035	315	0.5
260	-13319.59035	315	0.5
270	-13319.58404	316	0.5
280	-13319.4582	316	0.5
290	-13319.37065	316	0.5
300	-13319.37062	316	0.5
310	-13319.36638	316	0.5
320	-13319.28528	316	0.5
330	-13319.26666	316	0.5
340	-13319.1797	316	0.5
350	-13319.13239	316	0.5
360	-13319.13239	316	0.5
370	-13319.0221	316	0.5
380	-13319.01756	316	0.5
390	-13318.65671	316	0.5
400	-13318.64058	316	0.5
410	-13318.64058	317	0.5
420	-13318.63112	317	0.5
430	-13318.58058	317	0.5
440	-13318.47314	317	0.5
450	-13318.3126	317	0.5
460	-13318.28538	317	0.5
470	-13318.28538	317	0.5
480	-13318.25998	317	0.5
490	-13318.24302	317	0.5
500	-13318.24302	317	0.5
510	-13318.19182	317	0.402
520	-13318.17521	317	0.402
530	-13318.13165	317	0.402
540	-13318.13055	317	0.402
550	-13318.09195	318	0.402
560	-13318.09195	318	0.402
570	-13318.0884	318	0.402
580	-13318.0884	318	0.402
590	-13318.06929	318	0.402
600	-13318.06929	318	0.402
610	-13317.94676	318	0.402
620	-13317.94646	318	0.402
630	-13317.94646	318	0.402
640	-13317.94583	318	0.402
650	-13317.90326	318	0.402
660	-13317.89888	318	0.402
670	-13317.89888	318	0.402
680	-13317.89486	319	0.402
690	-13317.89486	319	0.402
700	-13317.86313	319	0.402
710	-13317.85023	319	0.402
720	-13317.83894	319	0.402
730	-13317.83614	319	0.402
740	-13317.82721	319	0.402
750	-13317.82691	319	0.402
760	-13317.81454	319	0.402
770	-13317.81454	319	0.402
780	-13317.80419	319	0.402
790	-13317.79143	319	0.402
800	-13317.79041	320	0.402
810	-13317.78633	320	0.402
820	-13317.78633	320	0.402
830	-13317.78594	320	0.402
840	-13317.78594	320	0.402
850	-13317.78594	320	0.402
860	-13317.78427	320	0.402
870	-13317.78369	320	0.402
880	-13317.78369	320	0.402
890	-13317.77565	320	0.402
900	-13317.73522	320	0.402
910	-13317.73522	321	0.402
920	-13317.73522	321	0.402
930	-13317.73522	321	0.402
940	-13317.73299	321	0.402
950	-13317.73299	321	0.402
960	-13317.73299	321	0.402
970	-13317.71359	321	0.402
980	-13317.70083	321	0.402
990	-13317.67725	321	0.402
1000	-13317.67337	321	0.402
1010	-13317.65979	322	0.304
1020	-13317.65979	322	0.304
1030	-13317.65979	322	0.304
1040	-13317.65979	322	0.304
1050	-13317.65979	322	0.304
1060	-13317.65917	322	0.304
1070	-13317.65917	322	0.304
1080	-13317.62755	322	0.304
1090	-13317.62755	322	0.304
1100	-13317.62755	322	0.304
1110	-13317.62613	322	0.304
1120	-13317.62613	323	0.304
1130	-13317.62588	323	0.304
1140	-13317.6253	323	0.304
1150	-13317.6253	323	0.304
1160	-13317.6253	323	0.304
1170	-13317.61932	323	0.304
1180	-13317.6191	323	0.304
1190	-13317.6191	323	0.304
1200	-13317.6191	323	0.304
1210	-13317.61724	323	0.304
1220	-13317.61724	324	0.304
1230	-13317.61724	324	0.304
1240	-13317.61724	324	0.304
1250	-13317.61724	324	0.304
1260	-13317.61724	324	0.304
1270	-13317.61467	324	0.304
1280	-13317.61467	324	0.304
1290	-13317.60885	324	0.304
1300	-13317.60885	324	0.304
1310	-13317.60885	325	0.304
1320	-13317.60061	325	0.304
1330	-13317.58994	325	0.304
1340	-13317.58953	325	0.304
1350	-13317.58953	325	0.304
1360	-13317.58953	325	0.304
1370	-13317.58673	325	0.304
1380	-13317.58673	325	0.304
1390	-13317.58673	325	0.304
1400	-13317.58673	325	0.304
1410	-13317.5863	325	0.304
1420	-13317.58468	326	0.304
1430	-13317.58201	326	0.304
1440	-13317.58201	326	0.304
1450	-13317.58201	326	0.304
1460	-13317.58183	326	0.304
1470	-13317.58183	326	0.304
1480	-13317.58183	326	0.304
1490	-13317.58183	326	0.304
1500	-13317.58183	326	0.304
1510	-13317.57484	327	0.206
1520	-13317.57484	327	0.206
1530	-13317.57204	327	0.206
1540	-13317.56918	327	0.206
1550	-13317.5683	327	0.206
1560	-13317.5683	327	0.206
1570	-13317.5683	327	0.206
1580	-13317.5683	327	0.206
1590	-13317.5683	327	0.206
1600	-13317.5683	328	0.206
1610	-13317.5683	328	0.206
1620	-13317.5683	328	0.206
1630	-13317.5683	328	0.206
1640	-13317.56222	328	0.206
1650	-13317.56222	328	0.206
1660	-13317.56222	328	0.206
1670	-13317.56222	328	0.206
1680	-13317.56145	328	0.206
1690	-13317.56115	329	0.206
1700	-13317.56115	329	0.206
1710	-13317.56115	329	0.206
1720	-13317.56072	329	0.206
1730	-13317.56072	329	0.206
1740	-13317.56072	329	0.206
1750	-13317.56072	329	0.206
1760	-13317.56072	329	0.206
1770	-13317.56072	329	0.206
1780	-13317.56072	329	0.206
1790	-13317.56071	330	0.206
1800	-13317.56071	330	0.206
1810	-13317.56071	330	0.206
1820	-13317.56071	330	0.206
1830	-13317.56071	330	0.206
1840	-13317.56071	330	0.206
1850	-13317.56071	330	0.206
1860	-13317.55917	330	0.206
1870	-13317.55917	330	0.206
1880	-13317.55917	331	0.206
1890	-13317.55917	331	0.206
1900	-13317.55917	331	0.206
1910	-13317.55716	331	0.206
1920	-13317.55702	331	0.206
1930	-13317.55702	331	0.206
1940	-13317.557	331	0.206
1950	-13317.557	331	0.206
1960	-13317.55647	331	0.206
1970	-13317.55647	331	0.206
1980	-13317.55647	332	0.206
1990	-13317.55624	332	0.206
2000	-13317.55592	332	0.206
2010	-13317.55191	332	0.108
2020	-13317.55191	332	0.108
2030	-13317.54915	332	0.108
2040	-13317.54915	332	0.108
2050	-13317.54915	332	0.108
2060	-13317.54915	333	0.108
2070	-13317.54915	333	0.108
2080	-13317.54915	333	0.108
2090	-13317.54915	333	0.108
2100	-13317.54915	333	0.108
2110	-13317.54915	333	0.108
2120	-13317.54915	333	0.108
2130	-13317.54915	333	0.108
2140	-13317.54915	333	0.108
2150	-13317.54915	334	0.108
2160	-13317.54915	334	0.108
2170	-13317.54915	334	0.108
2180	-13317.5483	334	0.108
2190	-13317.5483	334	0.108
2200	-13317.5483	334	0.108
2210	-13317.5483	334	0.108
2220	-13317.5483	334	0.108
2230	-13317.5483	334	0.108
2240	-13317.5483	335	0.108
2250	-13317.5483	335	0.108
2260	-13317.5483	335	0.108
2270	-13317.5483	335	0.108
2280	-13317.5483	335	0.108
2290	-13317.5483	335	0.108
2300	-13317.5483	335	0.108
2310	-13317.54826	335	0.108
2320	-13317.54826	335	0.108
2330	-13317.54826	336	0.108
2340	-13317.54826	336	0.108
2350	-13317.54777	336	0.108
2360	-13317.54777	336	0.108
2370	-13317.54777	336	0.108
2380	-13317.54777	336	0.108
2390	-13317.54777	336	0.108
2400	-13317.54777	336	0.108
2410	-13317.54777	336	0.108
2420	-13317.54777	337	0.108
2430	-13317.54777	337	0.108
2440	-13317.54777	337	0.108
2450	-13317.54689	337	0.108
2460	-13317.54689	337	0.108
2470	-13317.54689	337	0.108
2480	-13317.54689	337	0.108
2490	-13317.54689	337	0.108
2500	-13317.5468	337	0.108
2510	-13317.52253	338	0.01
2520	-13317.52253	338	0.01
2530	-13317.52079	338	0.01
2540	-13317.52079	338	0.01
2550	-13317.52079	338	0.01
2560	-13317.52079	338	0.01
2570	-13317.52079	338	0.01
2580	-13317.52079	339	0.01
2590	-13317.52042	339	0.01
2600	-13317.52042	339	0.01
2610	-13317.52042	339	0.01
2620	-13317.52042	339	0.01
2630	-13317.52014	339	0.01
2640	-13317.51868	339	0.01
2650	-13317.51868	339	0.01
2660	-13317.51868	340	0.01
2670	-13317.51866	340	0.01
2680	-13317.51866	340	0.01
2690	-13317.51866	340	0.01
2700	-13317.51866	340	0.01
2710	-13317.51866	340	0.01
2720	-13317.51866	340	0.01
2730	-13317.51866	341	0.01
2740	-13317.51866	341	0.01
