Search rep 1 (of 2)
random seed = 853654
gen	best_like	time	optPrecision
1100	-62075.52678	876	0.5
1110	-62075.26954	877	0.5
1120	-62075.08164	877	0.5
1130	-62075.07934	878	0.5
1140	-62069.71218	878	0.5
1150	-62069.60972	878	0.5
1160	-62069.60972	879	0.5
1170	-62069.60972	879	0.5
1180	-62069.60469	879	0.5
1190	-62069.15895	880	0.5
1200	-62069.15895	880	0.5
1210	-62069.11056	881	0.5
1220	-62068.97402	881	0.5
1230	-62065.54877	881	0.5
1240	-62044.15552	882	0.5
1250	-62037.19158	882	0.5
1260	-62037.19158	883	0.5
1270	-62036.45376	883	0.5
1280	-62036.45132	883	0.5
1290	-62035.52552	884	0.5
1300	-62032.32059	884	0.5
1310	-62031.84695	885	0.5
1320	-62031.72872	885	0.5
1330	-62031.72625	886	0.5
1340	-62031.72625	886	0.5
1350	-62030.8536	886	0.5
1360	-62030.20724	887	0.5
1370	-62026.565	887	0.5
1380	-62023.31095	888	0.5
1390	-62023.12534	888	0.5
1400	-62020.3538	888	0.5
1410	-62020.09297	889	0.5
1420	-62020.09297	889	0.5
1430	-62019.66032	890	0.5
1440	-62018.66685	890	0.5
1450	-62018.66685	891	0.5
1460	-62017.92088	891	0.5
1470	-62017.81635	891	0.5
1480	-62017.21904	892	0.5
1490	-62017.21904	892	0.5
1500	-62017.21483	893	0.5
1510	-62017.21483	893	0.5
1520	-62016.1228	893	0.5
1530	-62015.93543	894	0.5
1540	-62014.34016	894	0.5
1550	-62014.32018	895	0.5
1560	-62014.2108	895	0.5
1570	-62014.05756	896	0.5
1580	-62013.57178	896	0.5
1590	-62013.50317	897	0.5
1600	-62012.68987	897	0.5
1610	-61996.40613	898	0.451
1620	-61995.87578	899	0.451
1630	-61995.71028	899	0.451
1640	-61995.59621	900	0.451
1650	-61995.59612	900	0.451
1660	-61994.84946	901	0.451
1670	-61984.7593	901	0.451
1680	-61983.5335	902	0.451
1690	-61983.34159	902	0.451
1700	-61983.34159	903	0.451
1710	-61983.10013	903	0.451
1720	-61983.10013	904	0.451
1730	-61973.56078	904	0.451
1740	-61970.98164	904	0.451
1750	-61970.8111	905	0.451
1760	-61970.73611	905	0.451
1770	-61970.17312	906	0.451
1780	-61970.04787	906	0.451
1790	-61970.02617	907	0.451
1800	-61970.01068	907	0.451
1810	-61969.29214	907	0.451
1820	-61964.18255	908	0.451
1830	-61962.59972	908	0.451
1840	-61962.41446	908	0.451
1850	-61962.35798	909	0.451
1860	-61962.30134	909	0.451
1870	-61960.45401	910	0.451
1880	-61959.50276	910	0.451
1890	-61956.56121	910	0.451
1900	-61956.55013	911	0.451
1910	-61956.30009	911	0.451
1920	-61956.01384	911	0.451
1930	-61955.75751	912	0.451
1940	-61954.31782	912	0.451
1950	-61953.59208	912	0.451
1960	-61952.6122	913	0.451
1970	-61952.45446	913	0.451
1980	-61952.26641	914	0.451
1990	-61952.04591	914	0.451
2000	-61951.83969	914	0.451
2010	-61951.35791	915	0.451
2020	-61950.23197	915	0.451
2030	-61949.95077	915	0.451
2040	-61949.86778	916	0.451
2050	-61949.55773	916	0.451
2060	-61949.28871	916	0.451
2070	-61949.26855	917	0.451
2080	-61949.03936	917	0.451
2090	-61949.02032	918	0.451
2100	-61948.06067	918	0.451
2110	-61947.83184	919	0.402
2120	-61947.69213	919	0.402
2130	-61947.412	920	0.402
2140	-61946.98893	920	0.402
2150	-61946.98893	921	0.402
2160	-61946.65967	921	0.402
2170	-61946.59793	921	0.402
2180	-61946.41209	922	0.402
2190	-61946.24597	922	0.402
2200	-61946.2281	922	0.402
2210	-61946.2281	923	0.402
2220	-61945.87238	923	0.402
2230	-61945.83167	923	0.402
2240	-61945.76691	924	0.402
2250	-61945.76691	924	0.402
2260	-61945.70255	925	0.402
2270	-61945.70255	925	0.402
2280	-61945.6135	925	0.402
2290	-61945.54879	926	0.402
2300	-61945.4277	926	0.402
2310	-61945.4277	926	0.402
2320	-61945.4277	927	0.402
2330	-61945.24912	927	0.402
2340	-61945.20165	928	0.402
2350	-61945.09761	928	0.402
2360	-61945.06224	928	0.402
2370	-61945.04784	929	0.402
2380	-61945.01001	929	0.402
2390	-61944.99101	929	0.402
2400	-61944.98089	930	0.402
2410	-61944.97232	930	0.402
2420	-61944.88543	931	0.402
2430	-61944.88543	931	0.402
2440	-61944.79783	931	0.402
2450	-61944.71851	932	0.402
2460	-61944.69294	932	0.402
2470	-61944.64056	933	0.402
2480	-61944.63188	933	0.402
2490	-61944.57812	933	0.402
2500	-61944.47838	934	0.402
2510	-61944.32102	934	0.402
2520	-61944.12536	935	0.402
2530	-61944.05846	935	0.402
2540	-61943.96441	935	0.402
2550	-61943.86038	936	0.402
2560	-61943.73039	936	0.402
2570	-61943.61351	936	0.402
2580	-61943.43778	937	0.402
2590	-61943.43778	937	0.402
2600	-61943.43658	938	0.402
2610	-61943.42133	939	0.353
2620	-61943.30196	939	0.353
2630	-61943.26218	939	0.353
2640	-61943.18894	940	0.353
2650	-61943.16925	940	0.353
2660	-61943.16589	941	0.353
2670	-61943.16589	941	0.353
2680	-61943.15568	942	0.353
2690	-61942.96184	942	0.353
2700	-61942.96184	942	0.353
2710	-61942.92435	943	0.353
2720	-61942.89377	943	0.353
2730	-61942.8893	944	0.353
2740	-61942.8893	944	0.353
2750	-61942.86707	945	0.353
2760	-61942.83557	945	0.353
2770	-61942.83557	946	0.353
2780	-61942.83444	946	0.353
2790	-61942.80726	946	0.353
2800	-61942.80726	947	0.353
2810	-61942.72643	947	0.353
2820	-61942.72643	948	0.353
2830	-61942.53411	948	0.353
2840	-61942.52538	948	0.353
2850	-61942.52404	949	0.353
2860	-61942.51834	949	0.353
2870	-61942.4957	950	0.353
2880	-61942.48567	950	0.353
2890	-61942.46723	950	0.353
2900	-61942.46356	951	0.353
2910	-61942.46356	951	0.353
2920	-61942.39956	952	0.353
2930	-61942.33493	952	0.353
2940	-61942.29503	952	0.353
2950	-61942.23632	953	0.353
2960	-61942.11142	953	0.353
2970	-61941.99497	954	0.353
2980	-61941.86533	954	0.353
2990	-61941.86533	954	0.353
3000	-61941.8507	955	0.353
3010	-61941.8507	955	0.353
3020	-61941.8507	956	0.353
3030	-61941.8507	956	0.353
3040	-61941.8507	956	0.353
3050	-61941.84291	957	0.353
3060	-61941.84291	957	0.353
3070	-61941.84291	957	0.353
3080	-61941.82639	958	0.353
3090	-61941.80822	958	0.353
3100	-61941.78204	958	0.353
3110	-61941.76868	960	0.304
3120	-61941.75157	960	0.304
3130	-61941.6822	960	0.304
3140	-61941.66242	961	0.304
3150	-61941.59537	961	0.304
3160	-61941.56757	961	0.304
3170	-61941.54586	962	0.304
3180	-61941.54507	962	0.304
3190	-61941.54507	963	0.304
3200	-61941.54507	963	0.304
3210	-61941.54507	963	0.304
3220	-61941.54507	964	0.304
3230	-61941.42056	964	0.304
3240	-61941.42056	965	0.304
3250	-61941.42056	965	0.304
3260	-61941.42056	965	0.304
3270	-61941.39773	966	0.304
3280	-61941.39773	966	0.304
3290	-61941.39773	967	0.304
3300	-61941.39773	967	0.304
3310	-61941.38631	967	0.304
3320	-61941.38631	968	0.304
3330	-61941.38631	968	0.304
3340	-61941.38535	969	0.304
3350	-61941.38535	969	0.304
3360	-61941.3635	969	0.304
3370	-61941.3357	970	0.304
3380	-61941.3357	970	0.304
3390	-61941.29425	971	0.304
3400	-61941.29425	971	0.304
3410	-61941.29425	972	0.304
3420	-61941.29147	972	0.304
3430	-61941.29147	972	0.304
3440	-61941.29147	973	0.304
3450	-61941.29147	973	0.304
3460	-61941.29147	974	0.304
3470	-61941.25831	974	0.304
3480	-61941.25831	975	0.304
3490	-61941.25149	975	0.304
3500	-61941.25149	975	0.304
3510	-61941.24656	976	0.304
3520	-61941.22013	976	0.304
3530	-61941.22013	977	0.304
3540	-61941.19528	977	0.304
3550	-61941.19516	977	0.304
3560	-61941.19516	978	0.304
3570	-61941.15154	978	0.304
3580	-61941.15154	979	0.304
3590	-61941.15154	979	0.304
3600	-61941.14556	979	0.304
3610	-61941.14194	981	0.255
3620	-61941.11699	981	0.255
3630	-61941.11699	981	0.255
3640	-61941.11699	982	0.255
3650	-61941.11412	982	0.255
3660	-61941.11412	983	0.255
3670	-61941.08587	983	0.255
3680	-61941.08587	983	0.255
3690	-61941.06589	984	0.255
3700	-61941.06589	984	0.255
3710	-61941.06589	985	0.255
3720	-61941.06589	985	0.255
3730	-61941.06172	985	0.255
3740	-61941.05696	986	0.255
3750	-61940.99645	986	0.255
3760	-61940.99645	987	0.255
3770	-61940.91045	987	0.255
3780	-61940.91045	987	0.255
3790	-61940.8923	988	0.255
3800	-61940.83295	988	0.255
3810	-61940.80818	989	0.255
3820	-61940.75254	989	0.255
3830	-61940.75254	989	0.255
3840	-61940.64986	990	0.255
3850	-61940.62788	990	0.255
3860	-61940.62788	991	0.255
3870	-61940.62788	991	0.255
3880	-61940.5704	991	0.255
3890	-61940.5704	992	0.255
3900	-61940.5704	992	0.255
3910	-61940.5704	993	0.255
3920	-61940.49942	993	0.255
3930	-61940.49942	994	0.255
3940	-61940.49942	994	0.255
3950	-61940.49466	995	0.255
3960	-61940.49466	995	0.255
3970	-61940.49466	995	0.255
3980	-61940.49081	996	0.255
3990	-61940.45145	996	0.255
4000	-61940.45145	997	0.255
4010	-61940.42201	997	0.255
4020	-61940.36561	997	0.255
4030	-61940.33179	998	0.255
4040	-61940.33179	998	0.255
4050	-61940.32206	999	0.255
4060	-61940.30113	999	0.255
4070	-61940.16275	999	0.255
4080	-61940.14335	1000	0.255
4090	-61940.13271	1000	0.255
4100	-61940.13271	1001	0.255
4110	-61939.82132	1002	0.206
4120	-61939.78566	1002	0.206
4130	-61939.78566	1003	0.206
4140	-61939.78566	1003	0.206
4150	-61939.77602	1004	0.206
4160	-61939.77602	1004	0.206
4170	-61939.77602	1005	0.206
4180	-61939.77602	1005	0.206
4190	-61939.77602	1005	0.206
4200	-61939.77602	1006	0.206
4210	-61939.77602	1006	0.206
4220	-61939.77602	1007	0.206
4230	-61939.7753	1007	0.206
4240	-61939.75302	1008	0.206
4250	-61939.73193	1008	0.206
4260	-61939.73193	1008	0.206
4270	-61939.7178	1009	0.206
4280	-61939.7178	1009	0.206
4290	-61939.71489	1010	0.206
4300	-61939.71429	1010	0.206
4310	-61939.71429	1011	0.206
4320	-61939.70444	1011	0.206
4330	-61939.67607	1011	0.206
4340	-61939.67607	1012	0.206
4350	-61939.67607	1012	0.206
4360	-61939.67607	1012	0.206
4370	-61939.67607	1013	0.206
4380	-61939.66356	1013	0.206
4390	-61939.62688	1014	0.206
4400	-61939.62688	1014	0.206
4410	-61939.61804	1015	0.206
4420	-61939.61525	1015	0.206
4430	-61939.61525	1015	0.206
4440	-61939.61525	1016	0.206
4450	-61939.61525	1016	0.206
4460	-61939.5898	1017	0.206
4470	-61939.5898	1017	0.206
4480	-61939.5898	1018	0.206
4490	-61939.58727	1018	0.206
4500	-61939.58727	1018	0.206
4510	-61939.58727	1019	0.206
4520	-61939.58727	1019	0.206
4530	-61939.51429	1020	0.206
4540	-61939.51429	1020	0.206
4550	-61939.51429	1021	0.206
4560	-61939.51208	1021	0.206
4570	-61939.49771	1021	0.206
4580	-61939.49771	1022	0.206
4590	-61939.49136	1022	0.206
4600	-61939.49136	1023	0.206
4610	-61939.3154	1024	0.157
4620	-61939.3105	1024	0.157
4630	-61939.29815	1025	0.157
4640	-61939.29815	1025	0.157
4650	-61939.25193	1025	0.157
4660	-61939.25142	1026	0.157
4670	-61939.25142	1026	0.157
4680	-61939.24049	1027	0.157
4690	-61939.24049	1027	0.157
4700	-61939.24049	1027	0.157
4710	-61939.24049	1028	0.157
4720	-61939.24049	1028	0.157
4730	-61939.24049	1029	0.157
4740	-61939.24049	1029	0.157
4750	-61939.24049	1030	0.157
4760	-61939.1964	1030	0.157
4770	-61939.14328	1030	0.157
4780	-61939.14328	1031	0.157
4790	-61939.13997	1031	0.157
4800	-61939.13997	1032	0.157
4810	-61939.13997	1032	0.157
4820	-61939.13997	1032	0.157
4830	-61939.13997	1033	0.157
4840	-61939.13431	1033	0.157
4850	-61939.12471	1034	0.157
4860	-61939.12471	1034	0.157
4870	-61939.12471	1034	0.157
4880	-61939.12471	1035	0.157
4890	-61939.12471	1035	0.157
4900	-61939.11025	1036	0.157
4910	-61939.07421	1036	0.157
4920	-61939.06331	1036	0.157
4930	-61939.06331	1037	0.157
4940	-61939.03652	1037	0.157
4950	-61939.03652	1038	0.157
4960	-61939.03652	1038	0.157
4970	-61939.03652	1039	0.157
4980	-61939.03652	1039	0.157
4990	-61939.03332	1039	0.157
5000	-61939.03332	1040	0.157
5010	-61939.03332	1040	0.157
5020	-61939.03332	1041	0.157
5030	-61939.02308	1041	0.157
5040	-61939.01925	1041	0.157
5050	-61939.01925	1042	0.157
5060	-61939.01925	1042	0.157
5070	-61939.01925	1043	0.157
5080	-61939.01925	1043	0.157
5090	-61939.01925	1043	0.157
5100	-61939.01194	1044	0.157
5110	-61938.72643	1045	0.108
5120	-61938.72643	1046	0.108
5130	-61938.72643	1046	0.108
5140	-61938.71957	1046	0.108
5150	-61938.71957	1047	0.108
5160	-61938.71957	1047	0.108
5170	-61938.71957	1048	0.108
5180	-61938.71957	1048	0.108
5190	-61938.71957	1048	0.108
5200	-61938.71957	1049	0.108
5210	-61938.71957	1049	0.108
5220	-61938.71957	1050	0.108
5230	-61938.71957	1050	0.108
5240	-61938.71957	1051	0.108
5250	-61938.71957	1051	0.108
5260	-61938.71957	1052	0.108
5270	-61938.71957	1052	0.108
5280	-61938.71957	1052	0.108
5290	-61938.71957	1053	0.108
5300	-61938.71898	1053	0.108
5310	-61938.71898	1054	0.108
5320	-61938.68667	1054	0.108
5330	-61938.68667	1054	0.108
5340	-61938.68667	1055	0.108
5350	-61938.6593	1055	0.108
5360	-61938.6593	1056	0.108
5370	-61938.6593	1056	0.108
5380	-61938.64559	1056	0.108
5390	-61938.63635	1057	0.108
5400	-61938.63635	1057	0.108
5410	-61938.62711	1058	0.108
5420	-61938.62711	1058	0.108
5430	-61938.62711	1059	0.108
5440	-61938.62694	1059	0.108
5450	-61938.62694	1059	0.108
5460	-61938.62694	1060	0.108
5470	-61938.62694	1060	0.108
5480	-61938.62694	1061	0.108
5490	-61938.62694	1061	0.108
5500	-61938.62694	1062	0.108
5510	-61938.62694	1062	0.108
5520	-61938.62694	1063	0.108
5530	-61938.62694	1063	0.108
5540	-61938.58495	1063	0.108
5550	-61938.58495	1064	0.108
5560	-61938.58495	1064	0.108
5570	-61938.58495	1065	0.108
5580	-61938.58495	1065	0.108
5590	-61938.5618	1066	0.108
5600	-61938.5618	1066	0.108
5610	-61938.39065	1067	0.059
5620	-61938.39065	1068	0.059
5630	-61938.3834	1068	0.059
5640	-61938.3834	1069	0.059
5650	-61938.3834	1069	0.059
5660	-61938.37165	1069	0.059
5670	-61938.3544	1070	0.059
5680	-61938.33847	1070	0.059
5690	-61938.33711	1071	0.059
5700	-61938.33711	1071	0.059
5710	-61938.33172	1072	0.059
5720	-61938.329	1072	0.059
5730	-61938.329	1072	0.059
5740	-61938.329	1073	0.059
5750	-61938.329	1073	0.059
5760	-61938.30611	1074	0.059
5770	-61938.2973	1074	0.059
5780	-61938.2973	1075	0.059
5790	-61938.2973	1075	0.059
5800	-61938.2973	1075	0.059
5810	-61938.29583	1076	0.059
5820	-61938.29583	1076	0.059
5830	-61938.29583	1077	0.059
5840	-61938.29583	1077	0.059
5850	-61938.28311	1078	0.059
5860	-61938.28311	1078	0.059
5870	-61938.28298	1079	0.059
5880	-61938.28298	1079	0.059
5890	-61938.28298	1080	0.059
5900	-61938.25672	1080	0.059
5910	-61938.23761	1080	0.059
5920	-61938.23761	1081	0.059
5930	-61938.23761	1081	0.059
5940	-61938.23761	1082	0.059
5950	-61938.2355	1082	0.059
5960	-61938.20596	1083	0.059
5970	-61938.20596	1083	0.059
5980	-61938.20596	1084	0.059
5990	-61938.19623	1084	0.059
6000	-61938.19623	1084	0.059
6010	-61938.19623	1085	0.059
6020	-61938.17593	1085	0.059
6030	-61938.17593	1086	0.059
6040	-61938.17593	1086	0.059
6050	-61938.1746	1087	0.059
6060	-61938.1743	1087	0.059
6070	-61938.17388	1087	0.059
6080	-61938.17388	1088	0.059
6090	-61938.17388	1088	0.059
6100	-61938.17311	1089	0.059
6110	-61937.53395	1090	0.01
6120	-61937.53395	1091	0.01
6130	-61937.53395	1091	0.01
6140	-61937.53395	1092	0.01
6150	-61937.53395	1092	0.01
6160	-61937.53395	1093	0.01
6170	-61937.53395	1093	0.01
6180	-61937.53395	1093	0.01
6190	-61937.53395	1094	0.01
6200	-61937.53395	1094	0.01
6210	-61937.5291	1095	0.01
6220	-61937.5291	1095	0.01
6230	-61937.5291	1096	0.01
6240	-61937.5291	1096	0.01
6250	-61937.5291	1096	0.01
6260	-61937.5291	1097	0.01
6270	-61937.5291	1097	0.01
6280	-61937.5291	1098	0.01
6290	-61937.5291	1098	0.01
6300	-61937.5291	1099	0.01
6310	-61937.5291	1099	0.01
6320	-61937.52658	1100	0.01
6330	-61937.52658	1100	0.01
6340	-61937.52658	1100	0.01
6350	-61937.52658	1101	0.01
6360	-61937.52658	1101	0.01
6370	-61937.52658	1102	0.01
6380	-61937.51695	1102	0.01
6390	-61937.51695	1103	0.01
6400	-61937.51686	1103	0.01
6410	-61937.51605	1103	0.01
6420	-61937.51605	1104	0.01
6430	-61937.51605	1104	0.01
6440	-61937.51605	1105	0.01
6450	-61937.51605	1105	0.01
6460	-61937.51605	1106	0.01
6470	-61937.51605	1106	0.01
6480	-61937.51605	1106	0.01
6490	-61937.51605	1107	0.01
6500	-61937.51605	1107	0.01
6510	-61937.51605	1108	0.01
6520	-61937.51605	1108	0.01
6530	-61937.51605	1108	0.01
6540	-61937.51584	1109	0.01
6550	-61937.51584	1109	0.01
6560	-61937.51584	1110	0.01
6570	-61937.51379	1110	0.01
6580	-61937.51379	1111	0.01
6590	-61937.51379	1111	0.01
6600	-61937.51379	1111	0.01
6610	-61937.51379	1112	0.01
6620	-61937.51379	1112	0.01
6630	-61937.51379	1113	0.01
6640	-61937.51379	1113	0.01
6650	-61937.51379	1114	0.01
6660	-61937.51379	1114	0.01
6670	-61937.51379	1115	0.01
6680	-61937.51315	1115	0.01
6690	-61937.51315	1116	0.01
6700	-61937.51315	1116	0.01
6710	-61937.51315	1116	0.01
6720	-61937.51315	1117	0.01
6730	-61937.51315	1117	0.01
6740	-61937.51315	1118	0.01
6750	-61937.51315	1118	0.01
6760	-61937.5128	1119	0.01
6770	-61937.5128	1119	0.01
6780	-61937.5128	1120	0.01
6790	-61937.5128	1121	0.01
6800	-61937.5128	1121	0.01
6810	-61937.5128	1122	0.01
6820	-61937.5128	1122	0.01
6830	-61937.5128	1123	0.01
6840	-61937.5128	1124	0.01
6850	-61937.51127	1124	0.01
6860	-61937.51127	1125	0.01
6870	-61937.51127	1125	0.01
6880	-61937.51127	1126	0.01
6890	-61937.51127	1126	0.01
6900	-61937.51116	1127	0.01
6910	-61937.51116	1127	0.01
6920	-61937.51116	1128	0.01
6930	-61937.51116	1128	0.01
6940	-61937.51116	1129	0.01
6950	-61937.51116	1129	0.01
6960	-61937.51116	1129	0.01
6970	-61937.51105	1130	0.01
6980	-61937.51105	1130	0.01
6990	-61937.50979	1131	0.01
7000	-61937.50979	1131	0.01
7010	-61937.50979	1132	0.01
7020	-61937.50979	1132	0.01
7030	-61937.50979	1133	0.01
7040	-61937.50979	1133	0.01
7050	-61937.50979	1134	0.01
7060	-61937.50979	1134	0.01
7070	-61937.50979	1135	0.01
7080	-61937.50979	1135	0.01
7090	-61937.50979	1136	0.01
7100	-61937.50979	1136	0.01
7110	-61937.50979	1136	0.01
7120	-61937.50979	1137	0.01
7130	-61937.50979	1137	0.01
7140	-61937.50979	1138	0.01
7150	-61937.50979	1138	0.01
7160	-61937.50979	1139	0.01
7170	-61937.50979	1139	0.01
7180	-61937.50979	1140	0.01
7190	-61937.50979	1140	0.01
7200	-61937.50979	1141	0.01
7210	-61937.50979	1141	0.01
7220	-61937.50979	1142	0.01
7230	-61937.50979	1142	0.01
7240	-61937.50979	1143	0.01
7250	-61937.50979	1143	0.01
7260	-61937.50979	1144	0.01
7270	-61937.50979	1144	0.01
7280	-61937.50979	1145	0.01
7290	-61937.50979	1145	0.01
7300	-61937.50979	1145	0.01
7310	-61937.50979	1146	0.01
7320	-61937.50926	1147	0.01
7330	-61937.50917	1147	0.01
7340	-61937.50917	1147	0.01
7350	-61937.50917	1148	0.01
7360	-61937.50917	1148	0.01
7370	-61937.50917	1149	0.01
7380	-61937.50917	1149	0.01
7390	-61937.50917	1150	0.01
7400	-61937.50917	1150	0.01
7410	-61937.50917	1151	0.01
7420	-61937.50917	1151	0.01
7430	-61937.50917	1152	0.01
7440	-61937.50917	1152	0.01
7450	-61937.50917	1153	0.01
7460	-61937.50917	1153	0.01
7470	-61937.50917	1154	0.01
7480	-61937.50917	1154	0.01
7490	-61937.50917	1155	0.01
7500	-61937.50917	1155	0.01
7510	-61937.50917	1156	0.01
7520	-61937.50917	1156	0.01
7530	-61937.50917	1157	0.01
7540	-61937.50839	1157	0.01
7550	-61937.50839	1158	0.01
7560	-61937.50839	1158	0.01
7570	-61937.50839	1159	0.01
7580	-61937.50839	1159	0.01
7590	-61937.50839	1160	0.01
7600	-61937.50839	1160	0.01
7610	-61937.50839	1161	0.01
7620	-61937.50839	1161	0.01
7630	-61937.50839	1161	0.01
7640	-61937.50839	1162	0.01
7650	-61937.50839	1162	0.01
7660	-61937.50839	1163	0.01
7670	-61937.50839	1163	0.01
7680	-61937.50839	1164	0.01
7690	-61937.50839	1164	0.01
7700	-61937.50839	1165	0.01
7710	-61937.50839	1165	0.01
7720	-61937.50839	1166	0.01
7730	-61937.50839	1166	0.01
7740	-61937.50838	1167	0.01
7750	-61937.50838	1167	0.01
7760	-61937.50838	1168	0.01
7770	-61937.50793	1168	0.01
7780	-61937.50793	1169	0.01
7790	-61937.50793	1169	0.01
7800	-61937.50793	1170	0.01
7810	-61937.50793	1170	0.01
7820	-61937.50793	1171	0.01
7830	-61937.50793	1171	0.01
7840	-61937.50793	1171	0.01
7850	-61937.50793	1172	0.01
7860	-61937.50793	1172	0.01
7870	-61937.50793	1173	0.01
7880	-61937.50793	1173	0.01
7890	-61937.50793	1174	0.01
7900	-61937.50793	1174	0.01
7910	-61937.50793	1175	0.01
7920	-61937.50793	1175	0.01
7930	-61937.50793	1176	0.01
7940	-61937.50793	1176	0.01
7950	-61937.50793	1177	0.01
7960	-61937.50793	1177	0.01
7970	-61937.50793	1178	0.01
7980	-61937.50793	1178	0.01
7990	-61937.50793	1179	0.01
8000	-61937.50793	1179	0.01
8010	-61937.50793	1180	0.01
8020	-61937.50793	1180	0.01
8030	-61937.50793	1181	0.01
8040	-61937.50793	1181	0.01
8050	-61937.50793	1182	0.01
8060	-61937.50793	1182	0.01
8070	-61937.50793	1182	0.01
8080	-61937.50793	1183	0.01
8090	-61937.50793	1183	0.01
8100	-61937.50793	1184	0.01
8110	-61937.50793	1184	0.01
8120	-61937.50793	1185	0.01
8130	-61937.50793	1185	0.01
8140	-61937.50793	1186	0.01
8150	-61937.50793	1186	0.01
8160	-61937.50793	1187	0.01
8170	-61937.50793	1187	0.01
8180	-61937.50793	1187	0.01
8190	-61937.50171	1188	0.01
8200	-61937.50171	1188	0.01
8210	-61937.50171	1189	0.01
8220	-61937.50017	1189	0.01
8230	-61937.50017	1190	0.01
8240	-61937.50017	1190	0.01
8250	-61937.50017	1191	0.01
8260	-61937.50017	1191	0.01
8270	-61937.50017	1192	0.01
8280	-61937.50017	1192	0.01
8290	-61937.50017	1192	0.01
8300	-61937.50017	1193	0.01
8310	-61937.50017	1194	0.01
8320	-61937.50017	1194	0.01
8330	-61937.50017	1194	0.01
8340	-61937.50017	1195	0.01
8350	-61937.4964	1195	0.01
8360	-61937.4964	1196	0.01
8370	-61937.4964	1196	0.01
8380	-61937.4964	1197	0.01
8390	-61937.4964	1197	0.01
8400	-61937.4964	1198	0.01
8410	-61937.4964	1198	0.01
8420	-61937.4964	1199	0.01
8430	-61937.4964	1199	0.01
8440	-61937.4964	1200	0.01
8450	-61937.4964	1200	0.01
8460	-61937.4964	1201	0.01
8470	-61937.4964	1201	0.01
8480	-61937.4964	1201	0.01
8490	-61937.49633	1202	0.01
8500	-61937.49016	1202	0.01
8510	-61937.49016	1203	0.01
8520	-61937.4899	1203	0.01
8530	-61937.4899	1204	0.01
8540	-61937.4899	1204	0.01
8550	-61937.4899	1205	0.01
8560	-61937.4899	1205	0.01
8570	-61937.4899	1206	0.01
8580	-61937.4899	1206	0.01
8590	-61937.4899	1207	0.01
8600	-61937.4899	1207	0.01
8610	-61937.4899	1208	0.01
8620	-61937.4899	1208	0.01
8630	-61937.4899	1209	0.01
8640	-61937.4899	1209	0.01
8650	-61937.4899	1210	0.01
8660	-61937.4899	1210	0.01
8670	-61937.4899	1211	0.01
8680	-61937.4899	1211	0.01
8690	-61937.4899	1212	0.01
8700	-61937.48721	1212	0.01
8710	-61937.48721	1212	0.01
8720	-61937.48721	1213	0.01
8730	-61937.48721	1213	0.01
8740	-61937.48721	1214	0.01
8750	-61937.48721	1214	0.01
8760	-61937.48721	1215	0.01
8770	-61937.48721	1215	0.01
8780	-61937.48721	1216	0.01
8790	-61937.48721	1216	0.01
8800	-61937.48721	1217	0.01
8810	-61937.48721	1217	0.01
8820	-61937.48721	1218	0.01
8830	-61937.48721	1218	0.01
8840	-61937.48721	1219	0.01
8850	-61937.48721	1219	0.01
8860	-61937.48721	1219	0.01
8870	-61937.48721	1220	0.01
8880	-61937.48721	1220	0.01
8890	-61937.48721	1221	0.01
8900	-61937.48721	1221	0.01
8910	-61937.48721	1222	0.01
8920	-61937.48721	1222	0.01
8930	-61937.48721	1223	0.01
8940	-61937.48721	1223	0.01
8950	-61937.48721	1224	0.01
8960	-61937.48666	1224	0.01
8970	-61937.48666	1225	0.01
8980	-61937.48666	1225	0.01
8990	-61937.48666	1226	0.01
9000	-61937.48666	1226	0.01
9010	-61937.48666	1227	0.01
9020	-61937.48666	1227	0.01
9030	-61937.48666	1227	0.01
9040	-61937.48666	1228	0.01
9050	-61937.48666	1228	0.01
9060	-61937.48666	1229	0.01
9070	-61937.48666	1229	0.01
9080	-61937.48666	1230	0.01
9090	-61937.48666	1230	0.01
9100	-61937.48666	1231	0.01
9110	-61937.48666	1231	0.01
9120	-61937.48666	1232	0.01
9130	-61937.48666	1232	0.01
9140	-61937.48666	1233	0.01
9150	-61937.48666	1233	0.01
9160	-61937.48666	1234	0.01
9170	-61937.48512	1234	0.01
9180	-61937.48512	1235	0.01
9190	-61937.48512	1235	0.01
9200	-61937.48512	1236	0.01
9210	-61937.48512	1236	0.01
9220	-61937.48512	1237	0.01
9230	-61937.48512	1237	0.01
9240	-61937.48512	1238	0.01
9250	-61937.48512	1238	0.01
9260	-61937.48512	1239	0.01
9270	-61937.48502	1239	0.01
9280	-61937.48219	1240	0.01
9290	-61937.48219	1240	0.01
9300	-61937.48219	1241	0.01
9310	-61937.4821	1241	0.01
9320	-61937.4821	1241	0.01
9330	-61937.4821	1242	0.01
9340	-61937.4821	1243	0.01
9350	-61937.4821	1243	0.01
9360	-61937.4821	1243	0.01
9370	-61937.4821	1244	0.01
9380	-61937.4821	1244	0.01
9390	-61937.4821	1245	0.01
9400	-61937.4821	1245	0.01
9410	-61937.4821	1246	0.01
9420	-61937.4821	1246	0.01
9430	-61937.4821	1247	0.01
9440	-61937.4821	1247	0.01
9450	-61937.4821	1248	0.01
9460	-61937.4821	1248	0.01
9470	-61937.4821	1249	0.01
9480	-61937.4821	1249	0.01
