Search rep 1 (of 5)
random seed = 852004
gen	best_like	time	optPrecision
1930	-13316.06937	229	0.206
1940	-13316.06937	230	0.206
1950	-13316.06261	230	0.206
1960	-13316.06204	230	0.206
1970	-13316.06204	230	0.206
1980	-13316.06204	230	0.206
1990	-13316.06204	230	0.206
2000	-13316.06204	230	0.206
2010	-13315.94136	231	0.108
2020	-13315.94136	231	0.108
2030	-13315.94136	231	0.108
2040	-13315.94136	231	0.108
2050	-13315.94136	231	0.108
2060	-13315.94136	231	0.108
2070	-13315.94136	232	0.108
2080	-13315.94136	232	0.108
2090	-13315.94119	232	0.108
2100	-13315.94119	232	0.108
2110	-13315.94119	232	0.108
2120	-13315.94034	232	0.108
2130	-13315.94034	232	0.108
2140	-13315.94034	233	0.108
2150	-13315.94034	233	0.108
2160	-13315.94034	233	0.108
2170	-13315.94034	233	0.108
2180	-13315.93843	233	0.108
2190	-13315.93843	233	0.108
2200	-13315.93843	233	0.108
2210	-13315.93843	233	0.108
2220	-13315.93843	234	0.108
2230	-13315.93843	234	0.108
2240	-13315.93843	234	0.108
2250	-13315.93843	234	0.108
2260	-13315.93843	234	0.108
2270	-13315.93843	234	0.108
2280	-13315.93843	234	0.108
2290	-13315.93843	235	0.108
2300	-13315.93843	235	0.108
2310	-13315.93805	235	0.108
2320	-13315.93805	235	0.108
2330	-13315.90236	235	0.108
2340	-13315.90236	235	0.108
2350	-13315.90236	235	0.108
2360	-13315.90236	235	0.108
2370	-13315.90236	235	0.108
2380	-13315.90236	236	0.108
2390	-13315.90069	236	0.108
2400	-13315.90069	236	0.108
2410	-13315.90069	236	0.108
2420	-13315.90069	236	0.108
2430	-13315.90069	236	0.108
2440	-13315.90069	236	0.108
2450	-13315.90069	236	0.108
2460	-13315.90069	237	0.108
2470	-13315.88712	237	0.108
2480	-13315.88216	237	0.108
2490	-13315.88216	237	0.108
2500	-13315.881	237	0.108
2510	-13315.84332	238	0.01
2520	-13315.84332	238	0.01
2530	-13315.84332	238	0.01
2540	-13315.84332	238	0.01
2550	-13315.84245	238	0.01
2560	-13315.84245	239	0.01
2570	-13315.84245	239	0.01
2580	-13315.84245	239	0.01
2590	-13315.84245	239	0.01
2600	-13315.84245	239	0.01
2610	-13315.84245	240	0.01
2620	-13315.84245	240	0.01
2630	-13315.84245	240	0.01
2640	-13315.84245	240	0.01
2650	-13315.84245	240	0.01
2660	-13315.84245	241	0.01
2670	-13315.84229	241	0.01
2680	-13315.84161	241	0.01
2690	-13315.84161	241	0.01
2700	-13315.84161	242	0.01
2710	-13315.84161	242	0.01
2720	-13315.84161	242	0.01
2730	-13315.84161	242	0.01
2740	-13315.84161	242	0.01
2750	-13315.84161	243	0.01
2760	-13315.84161	243	0.01
2770	-13315.84161	243	0.01
2780	-13315.84161	243	0.01
2790	-13315.84161	243	0.01
2800	-13315.84161	244	0.01
2810	-13315.84161	244	0.01
2820	-13315.84161	244	0.01
2830	-13315.84161	244	0.01
2840	-13315.84161	244	0.01
2850	-13315.84161	244	0.01
2860	-13315.84142	245	0.01
2870	-13315.84142	245	0.01
2880	-13315.82938	245	0.01
2890	-13315.82938	245	0.01
2900	-13315.82938	245	0.01
2910	-13315.82938	246	0.01
2920	-13315.82938	246	0.01
2930	-13315.82872	246	0.01
2940	-13315.82851	246	0.01
2950	-13315.82851	246	0.01
2960	-13315.82851	247	0.01
2970	-13315.82851	247	0.01
2980	-13315.82851	247	0.01
2990	-13315.82851	247	0.01
3000	-13315.82851	247	0.01
3010	-13315.82851	248	0.01
3020	-13315.82851	248	0.01
3030	-13315.82851	248	0.01
3040	-13315.82851	248	0.01
3050	-13315.82851	248	0.01
3060	-13315.82851	249	0.01
3070	-13315.82851	249	0.01
3080	-13315.82851	249	0.01
3090	-13315.82851	249	0.01
3100	-13315.82818	249	0.01
3110	-13315.82818	250	0.01
3120	-13315.82818	250	0.01
3130	-13315.82818	250	0.01
3140	-13315.82818	250	0.01
3150	-13315.82745	250	0.01
3160	-13315.82745	251	0.01
3170	-13315.82745	251	0.01
3180	-13315.82745	251	0.01
3190	-13315.82723	251	0.01
3200	-13315.82723	251	0.01
3210	-13315.82723	252	0.01
3220	-13315.82404	252	0.01
3230	-13315.82404	252	0.01
3240	-13315.82404	252	0.01
3250	-13315.82404	252	0.01
3260	-13315.82404	253	0.01
3270	-13315.82404	253	0.01
3280	-13315.82404	253	0.01
3290	-13315.82404	253	0.01
3300	-13315.82404	253	0.01
3310	-13315.82404	254	0.01
3320	-13315.82404	254	0.01
3330	-13315.82404	254	0.01
3340	-13315.82404	254	0.01
3350	-13315.82091	254	0.01
3360	-13315.82091	255	0.01
3370	-13315.82091	255	0.01
3380	-13315.82091	255	0.01
3390	-13315.82091	255	0.01
3400	-13315.82089	255	0.01
3410	-13315.82089	256	0.01
3420	-13315.82088	256	0.01
3430	-13315.82088	256	0.01
3440	-13315.82088	256	0.01
3450	-13315.82088	256	0.01
3460	-13315.82088	257	0.01
3470	-13315.81947	257	0.01
3480	-13315.81947	257	0.01
3490	-13315.81947	257	0.01
3500	-13315.81947	258	0.01
3510	-13315.81947	258	0.01
3520	-13315.81947	258	0.01
3530	-13315.81735	258	0.01
3540	-13315.81735	259	0.01
3550	-13315.81735	259	0.01
3560	-13315.81735	259	0.01
3570	-13315.81735	259	0.01
3580	-13315.81733	259	0.01
3590	-13315.81733	260	0.01
3600	-13315.81733	260	0.01
3610	-13315.81733	260	0.01
3620	-13315.81733	260	0.01
3630	-13315.81733	260	0.01
3640	-13315.81733	261	0.01
3650	-13315.81733	261	0.01
3660	-13315.81733	261	0.01
3670	-13315.81733	261	0.01
3680	-13315.81733	262	0.01
3690	-13315.81733	262	0.01
3700	-13315.81733	262	0.01
3710	-13315.81733	262	0.01
3720	-13315.81733	262	0.01
3730	-13315.81733	263	0.01
3740	-13315.81733	263	0.01
3750	-13315.81733	263	0.01
3760	-13315.81733	263	0.01
3770	-13315.81733	263	0.01
3780	-13315.81576	264	0.01
3790	-13315.81576	264	0.01
3800	-13315.81576	264	0.01
3810	-13315.81576	264	0.01
3820	-13315.81576	264	0.01
3830	-13315.81576	265	0.01
3840	-13315.81576	265	0.01
3850	-13315.81572	265	0.01
3860	-13315.81572	265	0.01
3870	-13315.81572	265	0.01
3880	-13315.81572	266	0.01
3890	-13315.81572	266	0.01
3900	-13315.81572	266	0.01
3910	-13315.81572	266	0.01
3920	-13315.81572	267	0.01
3930	-13315.81572	267	0.01
3940	-13315.81572	267	0.01
3950	-13315.81572	267	0.01
3960	-13315.81215	267	0.01
3970	-13315.81215	268	0.01
3980	-13315.81215	268	0.01
3990	-13315.81215	268	0.01
4000	-13315.81215	268	0.01
4010	-13315.81215	268	0.01
4020	-13315.81215	269	0.01
4030	-13315.81155	269	0.01
4040	-13315.8113	269	0.01
4050	-13315.8113	269	0.01
4060	-13315.8113	270	0.01
4070	-13315.8113	270	0.01
4080	-13315.81119	270	0.01
4090	-13315.81119	270	0.01
4100	-13315.81119	270	0.01
4110	-13315.81119	271	0.01
4120	-13315.81119	271	0.01
4130	-13315.81119	271	0.01
4140	-13315.81119	271	0.01
4150	-13315.81119	271	0.01
4160	-13315.81119	272	0.01
4170	-13315.81119	272	0.01
4180	-13315.81119	272	0.01
4190	-13315.81119	272	0.01
4200	-13315.81119	272	0.01
4210	-13315.81119	273	0.01
4220	-13315.81119	273	0.01
4230	-13315.81119	273	0.01
4240	-13315.81119	273	0.01
4250	-13315.81119	273	0.01
4260	-13315.81119	274	0.01
4270	-13315.81119	274	0.01
4280	-13315.81119	274	0.01
4290	-13315.81119	274	0.01
4300	-13315.81119	274	0.01
4310	-13315.81119	275	0.01
4320	-13315.81119	275	0.01
4330	-13315.81119	275	0.01
4340	-13315.81119	275	0.01
4350	-13315.81119	276	0.01
4360	-13315.81119	276	0.01
4370	-13315.81119	276	0.01
4380	-13315.81119	276	0.01
4390	-13315.81119	276	0.01
4400	-13315.81119	277	0.01
4410	-13315.81119	277	0.01
4420	-13315.81119	277	0.01
4430	-13315.81119	277	0.01
4440	-13315.81119	278	0.01
4450	-13315.81119	278	0.01
4460	-13315.81119	278	0.01
4470	-13315.81119	278	0.01
4480	-13315.81119	278	0.01
4490	-13315.81119	279	0.01
4500	-13315.81119	279	0.01
4510	-13315.81119	279	0.01
4520	-13315.81119	279	0.01
4530	-13315.81119	279	0.01
4540	-13315.81119	280	0.01
4550	-13315.81119	280	0.01
4560	-13315.81119	280	0.01
4570	-13315.80966	280	0.01
4580	-13315.80931	280	0.01
4590	-13315.80931	281	0.01
4600	-13315.80825	281	0.01
4610	-13315.80808	281	0.01
4620	-13315.80748	281	0.01
4630	-13315.80748	281	0.01
4640	-13315.80748	281	0.01
4650	-13315.80748	281	0.01
4660	-13315.80748	282	0.01
4670	-13315.80748	282	0.01
4680	-13315.80748	282	0.01
4690	-13315.80748	282	0.01
4700	-13315.80748	282	0.01
4710	-13315.80709	282	0.01
4720	-13315.80709	283	0.01
4730	-13315.80709	283	0.01
4740	-13315.80709	283	0.01
4750	-13315.80709	283	0.01
4760	-13315.80709	283	0.01
4770	-13315.80709	283	0.01
4780	-13315.80702	283	0.01
4790	-13315.80702	284	0.01
4800	-13315.80702	284	0.01
4810	-13315.80702	284	0.01
4820	-13315.80702	284	0.01
4830	-13315.80702	284	0.01
4840	-13315.80702	284	0.01
4850	-13315.80702	284	0.01
4860	-13315.80702	284	0.01
4870	-13315.80702	285	0.01
4880	-13315.80702	285	0.01
4890	-13315.80702	285	0.01
4900	-13315.80702	285	0.01
4910	-13315.80702	285	0.01
4920	-13315.80702	285	0.01
4930	-13315.80702	285	0.01
4940	-13315.80702	286	0.01
4950	-13315.80702	286	0.01
4960	-13315.80702	286	0.01
4970	-13315.80702	286	0.01
4980	-13315.80702	286	0.01
4990	-13315.80702	286	0.01
5000	-13315.80702	286	0.01
5010	-13315.80702	287	0.01
5020	-13315.80702	287	0.01
5030	-13315.80702	287	0.01
5040	-13315.80702	287	0.01
5050	-13315.80702	287	0.01
5060	-13315.80702	287	0.01
5070	-13315.80702	288	0.01
5080	-13315.80702	288	0.01
5090	-13315.80702	288	0.01
5100	-13315.80702	288	0.01
5110	-13315.80702	288	0.01
5120	-13315.80702	288	0.01
5130	-13315.80702	288	0.01
5140	-13315.80702	289	0.01
5150	-13315.80702	289	0.01
5160	-13315.80702	289	0.01
5170	-13315.80702	289	0.01
5180	-13315.80702	289	0.01
5190	-13315.80702	289	0.01
5200	-13315.80672	289	0.01
5210	-13315.80672	290	0.01
5220	-13315.80672	290	0.01
5230	-13315.80672	290	0.01
5240	-13315.80672	290	0.01
5250	-13315.80672	290	0.01
5260	-13315.80672	290	0.01
5270	-13315.80672	291	0.01
5280	-13315.80672	291	0.01
5290	-13315.80672	291	0.01
5300	-13315.80672	291	0.01
5310	-13315.80672	291	0.01
5320	-13315.80672	291	0.01
5330	-13315.80672	292	0.01
5340	-13315.80672	292	0.01
5350	-13315.80672	292	0.01
5360	-13315.80672	292	0.01
5370	-13315.80672	292	0.01
5380	-13315.80656	292	0.01
5390	-13315.80593	292	0.01
5400	-13315.80593	293	0.01
5410	-13315.80593	293	0.01
5420	-13315.80593	293	0.01
5430	-13315.80593	293	0.01
5440	-13315.80593	293	0.01
5450	-13315.80588	293	0.01
5460	-13315.80588	293	0.01
5470	-13315.80579	294	0.01
5480	-13315.80579	294	0.01
5490	-13315.80579	294	0.01
5500	-13315.80579	294	0.01
5510	-13315.80579	294	0.01
5520	-13315.80579	294	0.01
5530	-13315.80579	295	0.01
5540	-13315.80579	295	0.01
5550	-13315.80579	295	0.01
5560	-13315.80403	295	0.01
5570	-13315.80403	295	0.01
5580	-13315.80403	295	0.01
5590	-13315.80403	295	0.01
5600	-13315.80403	296	0.01
5610	-13315.80403	296	0.01
5620	-13315.80403	296	0.01
5630	-13315.80403	296	0.01
5640	-13315.80403	296	0.01
5650	-13315.80403	296	0.01
5660	-13315.80318	296	0.01
5670	-13315.80318	297	0.01
5680	-13315.80283	297	0.01
5690	-13315.80283	297	0.01
5700	-13315.80263	297	0.01
5710	-13315.80263	297	0.01
5720	-13315.80263	297	0.01
5730	-13315.80263	298	0.01
5740	-13315.80263	298	0.01
5750	-13315.80263	298	0.01
5760	-13315.80263	298	0.01
5770	-13315.80263	298	0.01
5780	-13315.80263	298	0.01
5790	-13315.80263	298	0.01
5800	-13315.80263	299	0.01
5810	-13315.80263	299	0.01
5820	-13315.80263	299	0.01
5830	-13315.80263	299	0.01
5840	-13315.80263	299	0.01
5850	-13315.80263	299	0.01
5860	-13315.80263	299	0.01
5870	-13315.80263	300	0.01
5880	-13315.80263	300	0.01
5890	-13315.80263	300	0.01
5900	-13315.80263	300	0.01
5910	-13315.80263	300	0.01
5920	-13315.80263	300	0.01
5930	-13315.80263	300	0.01
5940	-13315.80251	301	0.01
5950	-13315.80243	301	0.01
5960	-13315.80243	301	0.01
5970	-13315.80243	301	0.01
5980	-13315.80243	301	0.01
5990	-13315.80243	301	0.01
6000	-13315.80243	301	0.01
6010	-13315.80243	302	0.01
6020	-13315.80243	302	0.01
6030	-13315.80243	302	0.01
6040	-13315.80148	302	0.01
6050	-13315.80148	302	0.01
6060	-13315.80148	302	0.01
6070	-13315.80148	302	0.01
6080	-13315.80148	303	0.01
6090	-13315.80148	303	0.01
6100	-13315.80148	303	0.01
6110	-13315.80148	303	0.01
6120	-13315.80148	303	0.01
6130	-13315.80148	303	0.01
6140	-13315.80148	303	0.01
6150	-13315.80121	304	0.01
6160	-13315.80121	304	0.01
6170	-13315.80104	304	0.01
6180	-13315.80104	304	0.01
6190	-13315.80104	304	0.01
6200	-13315.80104	304	0.01
6210	-13315.80104	304	0.01
6220	-13315.80104	305	0.01
6230	-13315.80104	305	0.01
6240	-13315.80104	305	0.01
6250	-13315.80104	305	0.01
6260	-13315.80104	305	0.01
6270	-13315.80104	305	0.01
6280	-13315.80104	305	0.01
6290	-13315.80104	306	0.01
6300	-13315.80104	306	0.01
6310	-13315.80065	306	0.01
6320	-13315.80065	306	0.01
6330	-13315.80065	306	0.01
6340	-13315.80065	306	0.01
6350	-13315.80065	306	0.01
6360	-13315.79967	307	0.01
6370	-13315.79962	307	0.01
6380	-13315.79962	307	0.01
6390	-13315.79962	307	0.01
6400	-13315.79962	307	0.01
6410	-13315.79962	307	0.01
6420	-13315.79927	307	0.01
6430	-13315.79927	308	0.01
6440	-13315.79927	308	0.01
6450	-13315.79927	308	0.01
6460	-13315.79927	308	0.01
6470	-13315.79927	308	0.01
6480	-13315.79927	308	0.01
6490	-13315.79927	308	0.01
6500	-13315.79927	308	0.01
6510	-13315.79927	309	0.01
6520	-13315.79926	309	0.01
6530	-13315.79926	309	0.01
6540	-13315.79926	309	0.01
6550	-13315.79926	309	0.01
6560	-13315.79926	309	0.01
6570	-13315.79926	309	0.01
6580	-13315.79926	310	0.01
6590	-13315.79926	310	0.01
6600	-13315.79926	310	0.01
6610	-13315.79926	310	0.01
6620	-13315.7964	310	0.01
6630	-13315.7964	310	0.01
6640	-13315.7964	310	0.01
6650	-13315.7964	311	0.01
6660	-13315.7964	311	0.01
6670	-13315.7964	311	0.01
6680	-13315.7964	311	0.01
6690	-13315.7964	311	0.01
6700	-13315.7964	311	0.01
6710	-13315.7964	311	0.01
6720	-13315.7964	312	0.01
6730	-13315.79258	312	0.01
6740	-13315.79258	312	0.01
6750	-13315.79258	312	0.01
6760	-13315.79258	312	0.01
6770	-13315.79258	312	0.01
6780	-13315.79258	312	0.01
6790	-13315.79258	313	0.01
6800	-13315.79258	313	0.01
6810	-13315.79258	313	0.01
6820	-13315.79258	313	0.01
6830	-13315.79258	313	0.01
6840	-13315.79258	313	0.01
6850	-13315.79258	313	0.01
6860	-13315.79258	314	0.01
6870	-13315.79258	314	0.01
6880	-13315.79258	314	0.01
6890	-13315.79258	314	0.01
6900	-13315.79258	314	0.01
6910	-13315.79258	314	0.01
6920	-13315.79258	314	0.01
6930	-13315.79258	314	0.01
6940	-13315.79251	315	0.01
6950	-13315.79251	315	0.01
6960	-13315.79251	315	0.01
6970	-13315.79251	315	0.01
6980	-13315.79251	315	0.01
6990	-13315.79251	315	0.01
7000	-13315.79251	315	0.01
7010	-13315.79251	315	0.01
7020	-13315.79251	316	0.01
7030	-13315.79249	316	0.01
7040	-13315.79249	316	0.01
7050	-13315.79249	316	0.01
7060	-13315.79249	316	0.01
7070	-13315.79249	316	0.01
7080	-13315.79249	316	0.01
7090	-13315.79249	317	0.01
7100	-13315.79249	317	0.01
7110	-13315.79249	317	0.01
7120	-13315.79249	317	0.01
7130	-13315.79249	317	0.01
7140	-13315.79249	317	0.01
7150	-13315.79249	318	0.01
7160	-13315.79249	318	0.01
7170	-13315.79249	318	0.01
7180	-13315.79249	318	0.01
7190	-13315.79249	318	0.01
7200	-13315.79249	318	0.01
7210	-13315.79249	318	0.01
7220	-13315.79249	319	0.01
7230	-13315.79249	319	0.01
7240	-13315.79249	319	0.01
7250	-13315.79249	319	0.01
7260	-13315.79249	319	0.01
7270	-13315.79249	319	0.01
7280	-13315.79249	319	0.01
7290	-13315.79249	319	0.01
7300	-13315.79249	320	0.01
7310	-13315.79249	320	0.01
7320	-13315.79249	320	0.01
7330	-13315.79249	320	0.01
7340	-13315.79249	320	0.01
7350	-13315.79249	320	0.01
7360	-13315.79249	320	0.01
7370	-13315.79249	321	0.01
7380	-13315.79249	321	0.01
7390	-13315.79249	321	0.01
7400	-13315.79249	321	0.01
7410	-13315.7924	321	0.01
7420	-13315.7924	321	0.01
7430	-13315.7924	321	0.01
7440	-13315.7924	322	0.01
7450	-13315.7924	322	0.01
7460	-13315.7924	322	0.01
7470	-13315.7924	322	0.01
7480	-13315.7924	322	0.01
7490	-13315.7924	322	0.01
7500	-13315.7924	322	0.01
7510	-13315.79232	323	0.01
7520	-13315.79232	323	0.01
7530	-13315.79232	323	0.01
7540	-13315.79232	323	0.01
7550	-13315.79232	323	0.01
7560	-13315.79232	323	0.01
7570	-13315.79232	323	0.01
7580	-13315.79219	323	0.01
7590	-13315.79219	324	0.01
7600	-13315.79219	324	0.01
Score after final optimization: -13315.77224
Final	-13315.77224	327	0.01
Search rep 4 (of 5)
random seed = 490393635
gen	best_like	time	optPrecision
0	-13441.56693	328	0.5
10	-13331.78392	328	0.5
20	-13331.75972	328	0.5
30	-13320.32036	328	0.5
40	-13320.32036	328	0.5
50	-13320.07741	329	0.5
60	-13319.73373	329	0.5
70	-13319.70037	329	0.5
80	-13319.33744	329	0.5
90	-13319.33341	329	0.5
100	-13319.1751	329	0.5
110	-13319.1751	329	0.5
120	-13319.04336	329	0.5
130	-13319.00592	329	0.5
140	-13319.00592	329	0.5
150	-13318.91698	330	0.5
160	-13318.91698	330	0.5
170	-13318.89162	330	0.5
180	-13318.87854	330	0.5
190	-13318.69756	330	0.5
200	-13318.66575	330	0.5
210	-13318.63415	330	0.5
220	-13318.63415	330	0.5
230	-13318.61855	330	0.5
240	-13318.5997	330	0.5
250	-13318.5997	331	0.5
260	-13318.59891	331	0.5
270	-13318.5964	331	0.5
280	-13318.59424	331	0.5
290	-13318.59424	331	0.5
300	-13318.59424	331	0.5
310	-13318.59424	331	0.5
320	-13318.59424	331	0.5
330	-13318.59424	331	0.5
340	-13318.59424	332	0.5
350	-13318.59424	332	0.5
360	-13318.59424	332	0.5
370	-13318.59424	332	0.5
380	-13318.59424	332	0.5
390	-13318.59424	332	0.5
400	-13318.56634	332	0.5
410	-13318.56634	332	0.5
420	-13318.56634	333	0.5
430	-13318.56634	333	0.5
440	-13318.52691	333	0.5
450	-13318.5143	333	0.5
460	-13318.5143	333	0.5
470	-13318.50763	333	0.5
480	-13318.50763	333	0.5
490	-13318.48973	333	0.5
500	-13318.47806	334	0.5
510	-13318.42501	334	0.5
520	-13318.36756	334	0.5
530	-13318.36419	334	0.5
540	-13318.36419	334	0.5
550	-13318.36419	334	0.5
560	-13318.36419	334	0.5
570	-13318.36419	334	0.5
580	-13318.25123	335	0.5
590	-13318.25123	335	0.5
600	-13318.25123	335	0.5
610	-13318.16834	335	0.402
620	-13318.15342	335	0.402
630	-13318.15184	335	0.402
640	-13318.04647	335	0.402
650	-13318.04284	335	0.402
660	-13318.00229	335	0.402
670	-13317.94633	335	0.402
680	-13317.7301	336	0.402
690	-13317.71433	336	0.402
700	-13317.53164	336	0.402
710	-13317.52339	336	0.402
720	-13317.49094	336	0.402
730	-13317.4839	336	0.402
740	-13317.4839	336	0.402
750	-13317.48193	336	0.402
760	-13317.45917	336	0.402
770	-13317.4232	336	0.402
780	-13317.29582	336	0.402
790	-13317.2393	336	0.402
800	-13317.2393	337	0.402
810	-13317.23172	337	0.402
820	-13317.21622	337	0.402
830	-13317.19016	337	0.402
840	-13317.16977	337	0.402
850	-13317.0217	337	0.402
860	-13317.02106	337	0.402
870	-13316.99115	337	0.402
880	-13316.98533	337	0.402
890	-13316.98085	337	0.402
900	-13316.92257	337	0.402
910	-13316.92257	337	0.402
920	-13316.92257	337	0.402
930	-13316.76706	338	0.402
940	-13316.76706	338	0.402
950	-13316.76706	338	0.402
960	-13316.66838	338	0.402
970	-13316.64144	338	0.402
980	-13316.64144	338	0.402
990	-13316.64109	338	0.402
1000	-13316.64109	338	0.402
1010	-13316.60216	338	0.402
1020	-13316.60031	338	0.402
1030	-13316.60031	338	0.402
1040	-13316.60031	339	0.402
1050	-13316.59495	339	0.402
1060	-13316.59495	339	0.402
1070	-13316.51591	339	0.402
1080	-13316.37927	339	0.402
1090	-13316.36555	339	0.402
1100	-13316.36555	339	0.402
1110	-13316.2968	339	0.304
1120	-13316.29181	339	0.304
1130	-13316.29181	339	0.304
1140	-13316.29181	339	0.304
1150	-13316.29181	340	0.304
1160	-13316.29181	340	0.304
1170	-13316.29181	340	0.304
1180	-13316.29143	340	0.304
1190	-13316.28755	340	0.304
1200	-13316.28755	340	0.304
1210	-13316.28755	340	0.304
1220	-13316.2683	340	0.304
1230	-13316.26549	340	0.304
1240	-13316.26067	340	0.304
1250	-13316.24544	340	0.304
1260	-13316.23072	340	0.304
1270	-13316.23072	341	0.304
1280	-13316.22196	341	0.304
1290	-13316.22146	341	0.304
1300	-13316.22146	341	0.304
1310	-13316.2083	341	0.304
1320	-13316.2083	341	0.304
1330	-13316.2083	341	0.304
1340	-13316.2083	341	0.304
1350	-13316.2083	341	0.304
1360	-13316.2083	341	0.304
1370	-13316.1857	342	0.304
1380	-13316.1857	342	0.304
1390	-13316.18517	342	0.304
1400	-13316.18494	342	0.304
1410	-13316.18494	342	0.304
1420	-13316.17968	342	0.304
1430	-13316.17968	342	0.304
1440	-13316.17968	342	0.304
1450	-13316.17962	342	0.304
1460	-13316.17058	342	0.304
1470	-13316.17023	342	0.304
1480	-13316.17023	343	0.304
1490	-13316.16	343	0.304
1500	-13316.16	343	0.304
1510	-13316.16	343	0.304
1520	-13316.14123	343	0.304
1530	-13316.14123	343	0.304
1540	-13316.13091	343	0.304
1550	-13316.13091	343	0.304
1560	-13316.13091	343	0.304
1570	-13316.12869	343	0.304
1580	-13316.12869	344	0.304
1590	-13316.12869	344	0.304
1600	-13316.12869	344	0.304
1610	-13316.10142	344	0.206
1620	-13316.01985	344	0.206
1630	-13316.01445	344	0.206
1640	-13316.01275	344	0.206
1650	-13316.01271	344	0.206
1660	-13316.01271	344	0.206
1670	-13316.01271	345	0.206
1680	-13315.98462	345	0.206
1690	-13315.98462	345	0.206
1700	-13315.98462	345	0.206
1710	-13315.98294	345	0.206
1720	-13315.98294	345	0.206
1730	-13315.98294	345	0.206
1740	-13315.98294	345	0.206
1750	-13315.98294	345	0.206
1760	-13315.98094	345	0.206
1770	-13315.98094	345	0.206
1780	-13315.98094	346	0.206
1790	-13315.98037	346	0.206
1800	-13315.97974	346	0.206
1810	-13315.97214	346	0.206
1820	-13315.96604	346	0.206
1830	-13315.96604	346	0.206
1840	-13315.96604	346	0.206
1850	-13315.96271	346	0.206
1860	-13315.96259	346	0.206
1870	-13315.9624	347	0.206
1880	-13315.9624	347	0.206
1890	-13315.9624	347	0.206
1900	-13315.96032	347	0.206
1910	-13315.95968	347	0.206
1920	-13315.95108	347	0.206
1930	-13315.95108	347	0.206
1940	-13315.95108	347	0.206
1950	-13315.95108	347	0.206
1960	-13315.95108	347	0.206
1970	-13315.95108	348	0.206
1980	-13315.95108	348	0.206
1990	-13315.95093	348	0.206
2000	-13315.95093	348	0.206
2010	-13315.95093	348	0.206
2020	-13315.95093	348	0.206
2030	-13315.95093	348	0.206
2040	-13315.95093	348	0.206
2050	-13315.93479	348	0.206
2060	-13315.93479	349	0.206
2070	-13315.93479	349	0.206
2080	-13315.93479	349	0.206
2090	-13315.93479	349	0.206
2100	-13315.93479	349	0.206
2110	-13315.92588	349	0.108
2120	-13315.92588	349	0.108
2130	-13315.92367	350	0.108
2140	-13315.91639	350	0.108
2150	-13315.91639	350	0.108
2160	-13315.91639	350	0.108
2170	-13315.91639	350	0.108
2180	-13315.91191	350	0.108
2190	-13315.91191	350	0.108
2200	-13315.91191	350	0.108
2210	-13315.91191	350	0.108
2220	-13315.91191	351	0.108
2230	-13315.91191	351	0.108
2240	-13315.91191	351	0.108
2250	-13315.91191	351	0.108
2260	-13315.91092	351	0.108
2270	-13315.91092	351	0.108
2280	-13315.91092	351	0.108
2290	-13315.90826	351	0.108
2300	-13315.90826	351	0.108
2310	-13315.90826	352	0.108
2320	-13315.90826	352	0.108
2330	-13315.90826	352	0.108
2340	-13315.90826	352	0.108
2350	-13315.90826	352	0.108
2360	-13315.90826	352	0.108
2370	-13315.90826	352	0.108
2380	-13315.90826	352	0.108
2390	-13315.90542	352	0.108
2400	-13315.90542	353	0.108
2410	-13315.90172	353	0.108
2420	-13315.90172	353	0.108
2430	-13315.89957	353	0.108
2440	-13315.89739	353	0.108
2450	-13315.89739	353	0.108
2460	-13315.89739	353	0.108
2470	-13315.89338	353	0.108
2480	-13315.89338	353	0.108
2490	-13315.89338	354	0.108
2500	-13315.88262	354	0.108
2510	-13315.88262	354	0.108
2520	-13315.88262	354	0.108
2530	-13315.88262	354	0.108
2540	-13315.88262	354	0.108
2550	-13315.88262	354	0.108
2560	-13315.88262	354	0.108
2570	-13315.88262	354	0.108
2580	-13315.88149	355	0.108
2590	-13315.88149	355	0.108
2600	-13315.88149	355	0.108
2610	-13315.84585	355	0.01
2620	-13315.84585	355	0.01
2630	-13315.84585	355	0.01
2640	-13315.84326	355	0.01
2650	-13315.84326	356	0.01
2660	-13315.84326	356	0.01
2670	-13315.84326	356	0.01
2680	-13315.84189	356	0.01
2690	-13315.84189	356	0.01
2700	-13315.84189	356	0.01
2710	-13315.84189	356	0.01
2720	-13315.84189	356	0.01
2730	-13315.84189	357	0.01
2740	-13315.84189	357	0.01
2750	-13315.84189	357	0.01
2760	-13315.84189	357	0.01
2770	-13315.84189	357	0.01
2780	-13315.84189	357	0.01
2790	-13315.84142	357	0.01
2800	-13315.84142	358	0.01
2810	-13315.84142	358	0.01
2820	-13315.84142	358	0.01
2830	-13315.84142	358	0.01
2840	-13315.84138	358	0.01
2850	-13315.84138	358	0.01
2860	-13315.84138	359	0.01
2870	-13315.84138	359	0.01
2880	-13315.84138	359	0.01
2890	-13315.84138	359	0.01
2900	-13315.84138	359	0.01
2910	-13315.84138	359	0.01
2920	-13315.83452	360	0.01
2930	-13315.83452	360	0.01
2940	-13315.83452	360	0.01
2950	-13315.83452	360	0.01
2960	-13315.83452	360	0.01
2970	-13315.83452	361	0.01
2980	-13315.83452	361	0.01
2990	-13315.83452	361	0.01
3000	-13315.83452	361	0.01
3010	-13315.83452	361	0.01
3020	-13315.83452	362	0.01
3030	-13315.83452	362	0.01
3040	-13315.83364	362	0.01
3050	-13315.8329	362	0.01
3060	-13315.8329	362	0.01
